"SexM","SexF","SexI","Length","Diameter","Height","Whole.weight","Shucked.weight","Viscera.weight","Shell.weight","binaryClass"
1,0,0,0.52027027027027,0.512605042016807,0.119469026548673,0.215512661590225,0.130800268997983,0.140223831468071,0.232685600398605,0
0,0,1,0.378378378378378,0.34453781512605,0.079646017699115,0.0674694528068001,0.0511096166778749,0.0493745885450955,0.0632785251619332,1
0,1,0,0.560810810810811,0.579831932773109,0.128318584070796,0.234283690455109,0.140551445864156,0.169848584595128,0.249128051818635,0
0,1,0,0.75,0.764705882352941,0.163716814159292,0.436692048875509,0.343308675184936,0.458854509545754,0.303936223218734,0
1,0,0,0.574324324324324,0.554621848739496,0.128318584070796,0.268992385337347,0.164761264290518,0.256089532587228,0.201793721973094,0
1,0,0,0.560810810810811,0.563025210084034,0.119469026548673,0.208960510005313,0.162071284465367,0.125740618828176,0.181365221723966,0
1,0,0,0.493243243243243,0.453781512605042,0.101769911504425,0.137418098105189,0.108944182918628,0.113890717577354,0.111111111111111,1
0,1,0,0.594594594594595,0.571428571428572,0.146017699115044,0.267221533557641,0.127437794216543,0.223173140223831,0.317887394120578,0
0,1,0,0.540540540540541,0.546218487394958,0.128318584070796,0.201168762174606,0.111634162743779,0.154707044107966,0.184853014449427,0
0,0,1,0.466216216216216,0.428571428571429,0.088495575221239,0.100761466265274,0.0766644250168124,0.0961158657011191,0.083208769307424,1
1,0,0,0.439189189189189,0.420168067226891,0.115044247787611,0.103240658756862,0.0638870208473437,0.0882159315339039,0.103139013452915,1
1,0,0,0.506756756756757,0.512605042016807,0.141592920353982,0.200106251106782,0.116341627437794,0.163265306122449,0.22272047832586,0
0,1,0,0.601351351351351,0.579831932773109,0.115044247787611,0.220471046573402,0.143913920645595,0.271231073074391,0.16791230692576,0
1,0,0,0.581081081081081,0.579831932773109,0.13716814159292,0.297326013812644,0.181909885675857,0.233048057932851,0.282511210762332,0
1,0,0,0.567567567567568,0.579831932773109,0.123893805309735,0.274659111032407,0.134835238735709,0.23633969716919,0.247633283507723,0
1,0,0,0.628378378378378,0.596638655462185,0.128318584070796,0.349566141313972,0.188634835238736,0.279789335088874,0.35226706527155,0
0,1,0,0.547297297297297,0.563025210084034,0.110619469026549,0.243846290065522,0.146603900470746,0.203423304805793,0.197807673143996,0
0,1,0,0.344594594594595,0.34453781512605,0.0707964601769911,0.0701257304763591,0.0413584398117014,0.065174456879526,0.068261086198306,1
0,0,1,0.283783783783784,0.260504201680672,0.0619469026548673,0.0378962280857092,0.0289172831203766,0.0342330480579328,0.031390134529148,1
0,0,1,0.304054054054054,0.294117647058824,0.0663716814159292,0.044271294492651,0.0342972427706792,0.0388413429888084,0.0328849028400598,1
0,0,1,0.317567567567568,0.310924369747899,0.0929203539823009,0.101469806977156,0.0786819098856759,0.0849242922975642,0.081215744892875,1
0,0,1,0.358108108108108,0.336134453781513,0.0663716814159292,0.063042323357535,0.0494283792871553,0.0520078999341672,0.0508221225710015,1
0,0,1,0.405405405405405,0.411764705882353,0.0663716814159292,0.0502921905436515,0.039004707464694,0.0388413429888084,0.0423517688091679,1
0,0,1,0.459459459459459,0.453781512605042,0.088495575221239,0.164512130334691,0.152992602555481,0.139565503620803,0.112107623318386,1
0,0,1,0.459459459459459,0.436974789915966,0.0929203539823009,0.116167876748716,0.093813046402152,0.0921658986175115,0.0931738913801694,1
0,0,1,0.459459459459459,0.436974789915966,0.079646017699115,0.127678413316805,0.117014122394082,0.109282422646478,0.0911808669656203,1
0,0,1,0.466216216216216,0.445378151260504,0.088495575221239,0.119709580308128,0.116677874915938,0.065174456879526,0.0926756352765322,1
0,0,1,0.472972972972973,0.428571428571429,0.0929203539823009,0.128563839206658,0.106254203093477,0.107965766951942,0.103139013452915,1
1,0,0,0.527027027027027,0.53781512605042,0.0973451327433628,0.176376837258721,0.140551445864156,0.148123765635286,0.148480318883906,1
0,1,0,0.527027027027027,0.495798319327731,0.119469026548673,0.221179387285284,0.17350369872226,0.189598420013167,0.172894867962133,1
0,0,1,0.533783783783784,0.529411764705882,0.0973451327433628,0.196033292013458,0.167451244115669,0.150757077024358,0.160936721474838,1
0,1,0,0.533783783783784,0.53781512605042,0.106194690265487,0.212325128386754,0.185272360457297,0.190915075707702,0.133034379671151,1
0,0,1,0.540540540540541,0.521008403361345,0.106194690265487,0.187001947936958,0.167787491593813,0.12771560236998,0.160438465371201,0
1,0,0,0.547297297297297,0.529411764705882,0.119469026548673,0.22295023906499,0.231002017484869,0.132982225148124,0.158943697060289,1
1,0,0,0.574324324324324,0.579831932773109,0.115044247787611,0.272534088896759,0.248150638870208,0.210006583278473,0.208769307424016,1
0,0,1,0.581081081081081,0.563025210084034,0.163716814159292,0.216221002302107,0.178883658372562,0.186306780776827,0.169905331340309,1
1,0,0,0.608108108108108,0.621848739495798,0.168141592920354,0.308128209668851,0.310356422326833,0.226464779460171,0.196811160936722,1
1,0,0,0.628378378378378,0.61344537815126,0.106194690265487,0.286700903134408,0.262945527908541,0.190915075707702,0.221225710014948,1
1,0,0,0.635135135135135,0.663865546218487,0.132743362831858,0.31078448733841,0.259583053127102,0.196840026333114,0.260089686098655,0
0,1,0,0.662162162162162,0.647058823529412,0.132743362831858,0.347441119178325,0.300268997982515,0.309414088215931,0.246138515196811,1
1,0,0,0.682432432432432,0.680672268907563,0.15929203539823,0.4048167168408,0.32212508406187,0.36405529953917,0.322371699053313,0
1,0,0,0.695945945945946,0.672268907563025,0.141592920353982,0.385337347264034,0.335574983187626,0.290980908492429,0.289486796213254,1
1,0,0,0.695945945945946,0.714285714285714,0.141592920353982,0.446254648485922,0.381640887693342,0.358130348913759,0.332336821126059,1
1,0,0,0.702702702702703,0.73109243697479,0.163716814159292,0.418983531078449,0.323470073974445,0.264647794601712,0.358246138515197,0
0,1,0,0.709459459459459,0.705882352941176,0.119469026548673,0.509474057021427,0.395090786819099,0.250822909809085,0.314897857498754,1
0,1,0,0.709459459459459,0.747899159663866,0.13716814159292,0.471046573401806,0.418628110289173,0.372613561553654,0.347284504235177,1
0,1,0,0.709459459459459,0.722689075630252,0.146017699115044,0.403222950239065,0.394082044384667,0.285714285714286,0.285500747384155,1
1,0,0,0.716216216216216,0.705882352941176,0.154867256637168,0.424650256773508,0.362138533960995,0.361421988150099,0.306427503736921,0
0,1,0,0.743243243243243,0.73109243697479,0.13716814159292,0.470338232689924,0.448217888365837,0.340355497037525,0.327354260089686,0
1,0,0,0.75,0.747899159663866,0.163716814159292,0.481671684080043,0.388365837256221,0.410796576695194,0.381165919282511,0
1,0,0,0.763513513513514,0.890756302521008,0.172566371681416,0.582610235523287,0.485205110961668,0.435154707044108,0.467862481315396,0
0,1,0,0.763513513513514,0.747899159663866,0.15929203539823,0.530370108021959,0.398117014122394,0.412771560236998,0.428001993024415,0
0,1,0,0.783783783783784,0.823529411764706,0.146017699115044,0.573933061802727,0.440147948890383,0.39302172481896,0.509715994020927,0
0,0,1,0.790540540540541,0.789915966386555,0.190265486725664,0.631839914999115,0.451580363147276,0.475312705727452,0.403587443946188,0
1,0,0,0.790540540540541,0.80672268907563,0.176991150442478,0.633610766778821,0.49226630800269,0.418038183015142,0.536621823617339,0
0,1,0,0.810810810810811,0.840336134453782,0.18141592920354,0.681069594474942,0.478816408876933,0.470704410796577,0.450423517688092,0
0,1,0,0.810810810810811,0.831932773109244,0.154867256637168,0.597485390472817,0.466039004707465,0.487820934825543,0.47085201793722,0
0,1,0,0.831081081081081,0.831932773109244,0.15929203539823,0.586860279794581,0.585406859448554,0.348913759052008,0.436472346786248,1
0,1,0,0.837837837837838,0.798319327731092,0.176991150442478,0.72445546307774,0.503698722259583,0.551678736010533,0.60587942202292,0
0,1,0,0.844594594594595,0.789915966386555,0.168141592920354,0.566495484327962,0.474781439139206,0.479921000658328,0.42700548081714,0
0,1,0,0.885135135135135,0.865546218487395,0.146017699115044,0.713476182043563,0.717888365837256,0.549703752468729,0.431988041853513,0
0,0,1,0.175675675675676,0.159663865546218,0.0575221238938053,0.0134584735257659,0.0127774041694687,0.0138248847926267,0.0114598903836572,1
0,0,1,0.202702702702703,0.19327731092437,0.0619469026548673,0.0193022843987958,0.01546738399462,0.0164581961816985,0.0144494270054808,1
0,0,1,0.209459459459459,0.210084033613445,0.0442477876106195,0.0219585620683549,0.0137861466039005,0.0171165240289664,0.018435475834579,1
0,0,1,0.27027027027027,0.235294117647059,0.0619469026548673,0.0302815654329733,0.0225285810356422,0.0283080974325214,0.0239162929745889,1
0,0,1,0.277027027027027,0.260504201680672,0.0486725663716814,0.0368337170178856,0.027236045729657,0.0342330480579328,0.0293971101145989,1
0,0,1,0.277027027027027,0.277310924369748,0.0707964601769911,0.0458650610943864,0.0437121721587088,0.0309414088215931,0.0284005979073244,1
0,0,1,0.297297297297297,0.277310924369748,0.0619469026548673,0.0439171241367098,0.0339609952925353,0.0355497037524687,0.0333831589436971,1
0,0,1,0.317567567567568,0.285714285714286,0.0663716814159292,0.0541880644590048,0.043039677202421,0.0480579328505596,0.0348779272546089,1
0,0,1,0.324324324324324,0.302521008403361,0.0619469026548673,0.0520630423233575,0.0383322125084062,0.0421329822251481,0.0453413054309915,1
0,0,1,0.358108108108108,0.352941176470588,0.0619469026548673,0.064813175137241,0.0413584398117014,0.0513495720868993,0.068261086198306,1
0,0,1,0.398648648648649,0.394957983193277,0.0707964601769911,0.0894280148751549,0.0719569603227976,0.0737327188940092,0.068261086198306,1
0,0,1,0.412162162162162,0.386554621848739,0.0752212389380531,0.0832300336461838,0.0766644250168124,0.0526662277814352,0.068261086198306,1
0,0,1,0.425675675675676,0.403361344537815,0.088495575221239,0.0981051885957145,0.0770006724949563,0.0770243581303489,0.0782262082710513,1
0,0,1,0.445945945945946,0.428571428571429,0.0575221238938053,0.112803258367275,0.105245460659045,0.0862409479921001,0.0861983059292476,1
0,0,1,0.459459459459459,0.453781512605042,0.088495575221239,0.11740747299451,0.0965030262273033,0.0934825543120474,0.0931738913801694,1
0,0,1,0.493243243243243,0.470588235294118,0.0973451327433628,0.136886842571277,0.117014122394082,0.109282422646478,0.109118086696562,1
0,0,1,0.493243243243243,0.487394957983193,0.101769911504425,0.192314503276076,0.180228648285138,0.145490454246215,0.128550074738416,1
0,0,1,0.493243243243243,0.453781512605042,0.088495575221239,0.146803612537631,0.12373907195696,0.113232389730086,0.108121574489288,1
0,0,1,0.493243243243243,0.504201680672269,0.106194690265487,0.174605985479015,0.1546738399462,0.144173798551679,0.123069257598406,1
0,0,1,0.506756756756757,0.495798319327731,0.110619469026549,0.168408004250044,0.149630127774042,0.116524028966425,0.116093672147484,1
0,0,1,0.506756756756757,0.495798319327731,0.106194690265487,0.165043385868603,0.134162743779422,0.139565503620803,0.130543099152965,1
0,1,0,0.513513513513514,0.495798319327731,0.106194690265487,0.160616256419338,0.130127774041695,0.136932192231731,0.135525660189337,1
0,1,0,0.52027027027027,0.495798319327731,0.101769911504425,0.162210023021073,0.135507733691997,0.146148782093483,0.114598903836572,1
0,0,1,0.52027027027027,0.487394957983193,0.106194690265487,0.146449442181689,0.132481506388702,0.115865701119157,0.105132037867464,1
0,0,1,0.52027027027027,0.487394957983193,0.101769911504425,0.148574464317337,0.126765299260256,0.133640552995392,0.109118086696562,1
0,0,1,0.527027027027027,0.504201680672269,0.0973451327433628,0.16716840800425,0.154001344989913,0.131665569453588,0.118086696562033,1
1,0,0,0.527027027027027,0.478991596638656,0.0929203539823009,0.171418452275545,0.1546738399462,0.135615536537195,0.120577977080219,1
0,0,1,0.540540540540541,0.554621848739496,0.0973451327433628,0.2024083584204,0.208473436449227,0.13429888084266,0.134030891878426,1
0,0,1,0.540540540540541,0.504201680672269,0.0929203539823009,0.165043385868603,0.134498991257566,0.146148782093483,0.118086696562033,1
1,0,0,0.547297297297297,0.529411764705882,0.088495575221239,0.181158137063928,0.162743779421654,0.132982225148124,0.133034379671151,1
1,0,0,0.574324324324324,0.53781512605042,0.128318584070796,0.219408535505578,0.183591123066577,0.217906517445688,0.146487294469357,1
0,0,1,0.574324324324324,0.546218487394958,0.0973451327433628,0.174251815123074,0.145931405514459,0.117840684660961,0.130543099152965,1
0,0,1,0.581081081081081,0.554621848739496,0.106194690265487,0.211970958030813,0.160053799596503,0.186306780776827,0.182859990034878,1
1,0,0,0.594594594594595,0.571428571428572,0.106194690265487,0.228085709226138,0.190988567585743,0.17906517445688,0.169905331340309,1
1,0,0,0.608108108108108,0.605042016806723,0.119469026548673,0.280680007083407,0.264290517821116,0.248189598420013,0.199800697558545,1
1,0,0,0.608108108108108,0.621848739495798,0.110619469026549,0.286877988312378,0.270679219905851,0.223831468071099,0.192825112107623,1
0,1,0,0.614864864864865,0.61344537815126,0.150442477876106,0.292544714007438,0.275050437121722,0.273206056616195,0.148480318883906,1
1,0,0,0.614864864864865,0.596638655462185,0.123893805309735,0.24048167168408,0.207464694014795,0.185648452929559,0.181365221723966,1
0,1,0,0.614864864864865,0.588235294117647,0.132743362831858,0.314149105719851,0.272024209818426,0.298880842659644,0.212755356253114,1
1,0,0,0.628378378378378,0.638655462184874,0.123893805309735,0.259429785726935,0.221250840618695,0.209348255431205,0.210762331838565,1
0,1,0,0.641891891891892,0.621848739495798,0.110619469026549,0.340711882415442,0.367518493611298,0.208689927583937,0.212755356253114,1
0,1,0,0.648648648648649,0.621848739495798,0.123893805309735,0.340357712059501,0.295225285810356,0.294272547728769,0.237668161434978,1
0,1,0,0.668918918918919,0.65546218487395,0.132743362831858,0.351691163449619,0.338264963012777,0.24292297564187,0.24813153961136,1
0,1,0,0.668918918918919,0.638655462184874,0.123893805309735,0.303346909863644,0.261936785474109,0.257406188281764,0.227204783258595,1
1,0,0,0.675675675675676,0.663865546218487,0.13716814159292,0.335045156720382,0.28782784129119,0.270572745227123,0.256601893373194,1
0,1,0,0.682432432432432,0.65546218487395,0.128318584070796,0.31379493536391,0.275050437121722,0.238314680710994,0.240159441953164,1
0,1,0,0.689189189189189,0.663865546218487,0.141592920353982,0.31963874623694,0.271687962340282,0.290980908492429,0.231190832087693,1
1,0,0,0.695945945945946,0.689075630252101,0.123893805309735,0.369753851602621,0.315063887020847,0.345622119815668,0.260587942202292,1
0,1,0,0.702702702702703,0.697478991596639,0.13716814159292,0.41632725340889,0.363819771351715,0.353522053982883,0.307424015944195,1
0,1,0,0.702702702702703,0.689075630252101,0.132743362831858,0.380556047458828,0.329522528581036,0.289005924950625,0.284504235176881,1
0,1,0,0.702702702702703,0.689075630252101,0.132743362831858,0.362493359305826,0.276395427034297,0.360763660302831,0.28649725959143,0
0,1,0,0.709459459459459,0.680672268907563,0.128318584070796,0.329555516203294,0.267316745124412,0.294930875576037,0.245640259093174,1
0,1,0,0.709459459459459,0.680672268907563,0.132743362831858,0.436692048875509,0.404505716207128,0.360105332455563,0.287493771798705,1
1,0,0,0.709459459459459,0.680672268907563,0.132743362831858,0.440942093146804,0.358103564223268,0.359447004608295,0.287493771798705,1
1,0,0,0.722972972972973,0.714285714285714,0.132743362831858,0.406410483442536,0.378614660390047,0.360105332455563,0.261584454409567,1
0,1,0,0.72972972972973,0.722689075630252,0.141592920353982,0.409243846290065,0.33591123066577,0.327847267939434,0.312406576980568,0
0,1,0,0.72972972972973,0.747899159663866,0.146017699115044,0.4692757216221,0.402824478816409,0.396313364055299,0.35226706527155,0
1,0,0,0.72972972972973,0.697478991596639,0.13716814159292,0.424296086417567,0.341291190316073,0.420671494404213,0.289486796213254,1
0,1,0,0.736486486486487,0.764705882352941,0.154867256637168,0.449265096511422,0.363483523873571,0.424621461487821,0.319880418535127,1
0,1,0,0.736486486486487,0.722689075630252,0.154867256637168,0.429785726934656,0.365837256220578,0.332455562870309,0.342301943198804,0
