"loc","v.g.","ev.g.","iv.g.","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","defects"
0.00348432055749129,0,0,0,0.0108499095840868,0.00503357823514109,0.2,0.0465116279069767,0.0826168030664042,0.000306831659547029,0.00378787878787879,0.000307016377162415,0,0,0,0,0.135135135135135,0.0416666666666667,0.0103244837758112,0.0116822429906542,0,1
0.00348432055749129,0,0,0,0.0162748643761302,0.00865406714636777,0.145,0.0651162790697674,0.101419247902207,0.000738477241209616,0.00757575757575758,0.000738723521222923,0,0,0,0,0.189189189189189,0.0583333333333333,0.0162241887905605,0.0163551401869159,0,1
0.00348432055749129,0,0,0,0.0180831826401447,0.00986763179362582,0.145,0.0651162790697674,0.115663524292966,0.000841985974843683,0.0113636363636364,0.000841801221858679,0,0,0,0,0.189189189189189,0.0666666666666667,0.0176991150442478,0.0186915887850467,0,1
0.132404181184669,0,0,0,0.122061482820976,0.0913355777754766,0.03,0.31553488372093,0.220915777478504,0.0377663714286831,0.0909090909090909,0.0377663394780943,0.114503816793893,0.0454545454545455,0.0862068965517241,0,0.432432432432432,0.208333333333333,0.12094395280236,0.123831775700935,0.0454545454545455,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0.0227272727272727,0,0,0.00632911392405063,0.00248143031411246,0.25,0.0372093023255814,0.050916813425878,0.000120996229381881,0.00378787878787879,0.000120811498594597,0,0,0,0,0.108108108108108,0.025,0.00589970501474926,0.00700934579439252,0.0227272727272727,1
0.156794425087108,0.136363636363636,0,0.136363636363636,0.0877034358047016,0.0606858092493579,0.03,0.287813953488372,0.160934424531234,0.0228865137571943,0.0606060606060606,0.0228865746282553,0.141221374045802,0.0227272727272727,0.0689655172413793,0,0.405405405405405,0.133333333333333,0.0943952802359882,0.0771028037383178,0.136363636363636,1
0.0139372822299652,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.121951219512195,0.113636363636364,0.12,0.113636363636364,0.136528028933092,0.102160422891289,0.02,0.41506976744186,0.187817258883249,0.0555739068213887,0.102272727272727,0.0555738435347006,0.0954198473282443,0,0.155172413793103,0,0.459459459459459,0.2,0.129793510324484,0.147196261682243,0.113636363636364,1
0.0174216027874564,0,0,0,0.0081374321880651,0.00319113201209271,0.335,0.027906976744186,0.0872267688801409,0.00011668593113418,0.00378787878787879,0.0001169322302911,0.0114503816793893,0,0,0,0.0810810810810811,0.0333333333333333,0.00737463126843658,0.00934579439252336,0,1
0.00696864111498258,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.00696864111498258,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.024390243902439,0.0227272727272727,0,0,0.0189873417721519,0.0108399988887233,0.07,0.136372093023256,0.060654718740288,0.00193800245570006,0.0113636363636364,0.00193797160818947,0.0190839694656489,0,0.0172413793103448,0,0.297297297297297,0.05,0.0191740412979351,0.0186915887850467,0.0227272727272727,1
0.205574912891986,0.363636363636364,0.16,0.136363636363636,0.288426763110307,0.238913120894275,0.015,0.724093023255814,0.251787009219932,0.226717900924162,0.238636363636364,0.226717740004788,0.145038167938931,0,0.327586206896552,0,0.594594594594595,0.325,0.266961651917404,0.322429906542056,0.363636363636364,1
0.240418118466899,0.431818181818182,0.16,0.113636363636364,0.377938517179023,0.319057637375265,0.01,0.772093023255814,0.315342380607065,0.322817016355519,0.318181818181818,0.322817191143741,0.198473282442748,0,0.275862068965517,0,0.594594594594595,0.366666666666667,0.371681415929204,0.38785046728972,0.431818181818182,1
0.320557491289199,0.545454545454546,0.16,0.227272727272727,0.481012658227848,0.414506201681564,0.01,1,0.316326530612245,0.543186894747535,0.412878787878788,0.543186785660451,0.259541984732824,0,0.396551724137931,0,0.648648648648649,0.4,0.467551622418879,0.502336448598131,0.545454545454546,1
0.149825783972125,0.272727272727273,0.24,0.113636363636364,0.169077757685353,0.125675290005329,0.01,0.918697674418605,0.104371697917746,0.151307909203321,0.125,0.151308089271939,0.133587786259542,0,0.103448275862069,0,0.621621621621622,0.141666666666667,0.168141592920354,0.170560747663551,0.272727272727273,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00348432055749129,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00348432055749129,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00696864111498258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.104529616724739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.114982578397213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0696864111498258,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0.153310104529617,0.0454545454545454,0,0.0454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0905923344947735,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0.163763066202091,0.204545454545455,0.28,0.0681818181818182,0.155515370705244,0.119973682947712,0.035,0.252279069767442,0.362840567699161,0.0396704148917603,0.121212121212121,0.0396705060339248,0.137404580152672,0.0681818181818182,0.0689655172413793,0,0.378378378378378,0.266666666666667,0.162241887905605,0.144859813084112,0.204545454545455,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0905923344947735,0.0454545454545454,0,0.0454545454545454,0.0524412296564195,0.0352110541722125,0.05,0.177302325581395,0.151507303428986,0.00818387091937522,0.0340909090909091,0.00818359357681838,0.0801526717557252,0,0.0517241379310345,0,0.351351351351351,0.125,0.0530973451327434,0.0514018691588785,0.0454545454545455,1
0.0905923344947735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.125435540069686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0871080139372822,0.0227272727272727,0,0.0227272727272727,0.04249547920434,0.0275621872955819,0.085,0.109953488372093,0.191391277323112,0.00396889183863807,0.0265151515151515,0.00396904565566285,0.049618320610687,0,0.0344827586206897,0,0.243243243243243,0.133333333333333,0.0383480825958702,0.0490654205607477,0.0227272727272727,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0381679389312977,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0174216027874564,0,0,0,0.0027124773960217,0.000599836844378329,1,0.00930232558139535,0.0492592976276805,7.327507021091e-06,0,7.20435542077869e-06,0.00763358778625954,0,0,0,0.027027027027027,0.0166666666666667,0.00147492625368732,0.00467289719626168,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0278745644599303,0,0,0,0.00723327305605787,0.00234630917232618,0.8,0.0117209302325581,0.153941779757588,3.57446876112884e-05,0.00378787878787879,3.54675959176797e-05,0.0114503816793893,0,0,0,0.027027027027027,0.0333333333333333,0.00442477876106195,0.0116822429906542,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0139372822299652,0,0,0,0.00180831826401447,0.000252562881843507,1,0.00930232558139535,0.0207189474774681,3.07878446264328e-06,0,3.32508711728247e-06,0.00763358778625954,0,0,0,0.027027027027027,0.00833333333333333,0.00147492625368732,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0.00763358778625954,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0,0.00833333333333333,0,0.00233644859813084,0,1
0.452961672473868,0.386363636363636,0,0.386363636363636,0.328209764918626,0.273999156439975,0.02,0.459162790697674,0.455350668186056,0.164873033545727,0.272727272727273,0.164872782166893,0.431297709923664,0.0909090909090909,0.172413793103448,0,0.432432432432432,0.391666666666667,0.321533923303835,0.338785046728972,0.386363636363636,1
0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0662020905923345,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0343511450381679,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0662020905923345,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0343511450381679,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0557491289198606,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0.0278745644599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0627177700348432,0.0227272727272727,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,1
0,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00348432055749129,0,0,0,0.0054249547920434,0.0019586251486964,0.2,0.0465116279069767,0.0321143685900756,0.00011936447361668,0.00378787878787879,0.000119148955035955,0,0,0,0,0.135135135135135,0.00833333333333333,0.00737463126843658,0.00233644859813084,0,1
0.128919860627178,0.0454545454545454,0,0.0454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,1
0.149825783972125,0.0909090909090909,0.08,0.0681818181818182,0.0858951175406872,0.061534420532352,0.05,0.186976744186047,0.251269035532995,0.015070557581105,0.0606060606060606,0.0150704031778966,0.118320610687023,0.0454545454545455,0.103448275862069,0,0.351351351351351,0.183333333333333,0.0899705014749262,0.0794392523364486,0.0909090909090909,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0905923344947735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0975609756097561,0.0227272727272727,0,0.0227272727272727,0.0587703435804702,0.0381180529422313,0.065,0.148837209302326,0.195431472081218,0.00743467950823561,0.0378787878787879,0.00743489479424361,0.0725190839694656,0.0227272727272727,0.0689655172413793,0,0.27027027027027,0.125,0.0604719764011799,0.0560747663551402,0.0227272727272727,1
0.128919860627178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0766550522648084,0.0227272727272727,0,0.0227272727272727,0.0614828209764919,0.0398771534142713,0.06,0.151813953488372,0.200559411581892,0.00792971726198402,0.0416666666666667,0.00792977859353248,0.0534351145038168,0,0.0344827586206897,0,0.243243243243243,0.133333333333333,0.0575221238938053,0.0677570093457944,0.0227272727272727,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0381679389312977,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0905923344947735,0.0227272727272727,0,0.0227272727272727,0.0669077757685353,0.0444333878027282,0.065,0.144186046511628,0.235160053869263,0.00839562971471583,0.0454545454545455,0.00839584497113824,0.0572519083969466,0,0.0862068965517241,0,0.243243243243243,0.15,0.0634218289085546,0.0724299065420561,0.0227272727272727,1
0.0871080139372822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0801393728222997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0174216027874564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0766550522648084,0.0227272727272727,0,0.0227272727272727,0.0415913200723327,0.0255151651382403,0.085,0.111627906976744,0.174401740391588,0.00373234882837319,0.0265151515151515,0.00373241028914958,0.0610687022900763,0,0.0344827586206897,0,0.243243243243243,0.1,0.0442477876106195,0.0373831775700935,0.0227272727272727,1
0.0696864111498258,0.0227272727272727,0,0.0227272727272727,0.0515370705244123,0.0325591439128557,0.065,0.143441860465116,0.173106806174246,0.00612391781110986,0.0340909090909091,0.00612370210766189,0.049618320610687,0,0.0344827586206897,0,0.243243243243243,0.116666666666667,0.0486725663716814,0.0560747663551402,0.0227272727272727,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0381679389312977,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0871080139372822,0.0227272727272727,0,0.0227272727272727,0.0669077757685353,0.0444333878027282,0.065,0.144186046511628,0.235160053869263,0.00839562971471583,0.0454545454545455,0.00839584497113824,0.0572519083969466,0,0.0689655172413793,0,0.243243243243243,0.15,0.0634218289085546,0.0724299065420561,0.0227272727272727,1
0.0418118466898955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0487804878048781,0.0227272727272727,0,0.0227272727272727,0.0226039783001808,0.0120194675469325,0.075,0.124093023255814,0.0739666424945613,0.00195367346861492,0.0113636363636364,0.00195348868140345,0.0343511450381679,0,0.0172413793103448,0,0.216216216216216,0.05,0.0221238938053097,0.0233644859813084,0.0227272727272727,1
0.0104529616724739,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.0104529616724739,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.0313588850174216,0,0,0,0.0108499095840868,0.00454613187318313,0.25,0.0372093023255814,0.0932352636486066,0.000221672481310316,0.00378787878787879,0.000221672474485498,0.00763358778625954,0.0454545454545455,0.0344827586206897,0.166666666666667,0.108108108108108,0.0333333333333333,0.0117994100294985,0.00934579439252336,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0104529616724739,0,0,0,0.0054249547920434,0.0019586251486964,0.25,0.0372093023255814,0.0401429607375945,9.55038940311944e-05,0.00378787878787879,9.53191640287642e-05,0.00763358778625954,0,0,0,0.108108108108108,0.0166666666666667,0.00589970501474926,0.00467289719626168,0,1
